month,portfolio_value,target,ppk,ikze,ike,oki,standard,dividend_tax,rebalancing_tax
2017-08,635452.0073786714,4472726.374711888,107872.87475585785,150457.9321507454,342035.8555976006,35085.34487446757,0.0,0.0,0.0
2017-09,659401.2681970805,4472726.374711888,111909.59322385886,155149.36780814014,356162.8957632845,36179.411401797,0.0,0.0,0.0
2017-10,675217.7483842076,4472726.374711888,114565.60114549557,157910.83284763567,365917.9182625695,36823.39612850673,0.0,0.0,0.0
2017-11,675479.0070502881,4472726.374711888,114582.52809803351,157040.25058774953,367135.0342805771,36721.194083927985,0.0,0.0,0.0
2017-12,676404.8500422058,4472726.374711888,114712.31115598281,156328.3626251134,365470.0844262904,39894.09183481915,0.0,0.0,0.0
2018-01,687202.3266591302,4775857.754362858,116514.0944467186,161441.7636404397,368970.2992496753,40276.16932229645,0.0,0.0,0.0
2018-02,680833.6293007549,4775857.754362858,115405.82369908699,162482.78604472373,363289.0100820635,39656.00947488059,0.0,0.0,0.0
2018-03,676829.3603673213,4775857.754362858,115092.23266700318,163942.14888954567,358645.81283739675,39149.16597337569,0.0,0.0,0.0
2018-04,696515.2182378945,4775857.754362858,118181.71451803122,168205.8068646218,370169.4775225533,39958.21933268815,0.0,0.0,0.0
2018-05,741287.7687767078,4775857.754362858,125747.33298523194,177925.12462919872,395348.3399384153,42266.97122386188,0.0,0.0,0.0
2018-06,746189.497706108,4775857.754362858,126549.53056959054,178073.87125506168,399263.7852726117,42302.31060884401,0.0,0.0,0.0
2018-07,753348.3316837555,4775857.754362858,127734.40804379337,178757.38231874155,404391.8623034359,42464.679017784685,0.0,0.0,0.0
2018-08,767673.3115612584,4775857.754362858,130133.96452342521,181128.13557045095,413383.37315757247,43027.838309809806,0.0,0.0,0.0
2018-09,775117.1122409486,4775857.754362858,131366.92181815492,181870.9276315506,418674.97431661066,43204.28847463228,0.0,0.0,0.0
2018-10,755766.0486513793,4775857.754362858,128059.51584263385,176355.15496247614,409457.3103709585,41894.06747531075,0.0,0.0,0.0
2018-11,762358.3335042677,4775857.754362858,129147.98565207612,176892.06902780733,414203.5076144612,42114.771209923056,0.0,0.0,0.0
2018-12,720536.3997477692,4775857.754362858,122036.41983696383,166250.72840968004,389300.0866002136,42949.164900911725,0.0,0.0,0.0
2019-01,766702.1516844055,5118501.810997696,129823.56747313152,179842.99957774254,411623.5992527793,45411.98538075209,0.0,0.0,0.0
2019-02,797006.6204512563,5118501.810997696,134923.97959602234,189805.8308117852,425350.42550260737,46926.384540841325,0.0,0.0,0.0
2019-03,821740.8241752258,5118501.810997696,139489.04504687028,198391.54791338363,435782.8943837917,48077.336831180146,0.0,0.0,0.0
2019-04,849952.1597475789,5118501.810997696,144002.3923823505,204662.83887739232,451917.75735754997,49369.17113028609,0.0,0.0,0.0
2019-05,815733.066522572,5118501.810997696,138175.7943416511,195371.17549306247,435059.98891616287,47126.10777169552,0.0,0.0,0.0
2019-06,842510.0737624553,5118501.810997696,142680.46407376116,200655.9100784687,450771.9976428057,48401.70196741971,0.0,0.0,0.0
2019-07,869698.9442278879,5118501.810997696,147254.09720894942,206010.1723081671,466740.59532033256,49694.07939043888,0.0,0.0,0.0
2019-08,880899.8100698851,5118501.810997696,149120.44899735178,207569.1605041467,474139.89262206113,50070.307946325454,0.0,0.0,0.0
2019-09,907494.8282559788,5118501.810997696,153592.07500299675,212729.87379820817,489856.9163371654,51315.96311760841,0.0,0.0,0.0
2019-10,897758.1602103198,5118501.810997696,151914.93141344332,209387.63358044156,485946.540915896,50509.05430053898,0.0,0.0,0.0
2019-11,942194.0393187702,5118501.810997696,159403.63885033177,218640.17719416023,511309.3549864635,52840.868287814716,0.0,0.0,0.0
2019-12,947054.5475514258,5118501.810997696,160196.61725995672,218703.2520873687,511458.27233196783,56696.40587213254,0.0,0.0,0.0
2020-01,961830.1906996004,5456028.975963121,162664.53643877865,225109.4779291114,516770.8573590921,57285.31897261819,0.0,0.0,0.0
